Sifra_oglasa,Godiste,Broj_pregleda_oglasa,Postavljen,Istice,Cena,Marka_automobila,Model_automobila
256875,2010,1205,2001-06-20,2001-07-20,7390,BMW,118
741589,2015,3588,2016-05-20,2016-06-20,14990,"Mercedes Benz",A180
221358,2015,288,2020-05-20,2020-06-20,35000,"Land Rover","Sport 3.0 HSE"
112588,2019,5042,2028-05-20,2028-05-20,14890,Ford,C-Max
792123,2015,111,2004-06-20,2004-07-20,25999,BMW,X3
411522,2015,368,2001-06-20,2001-07-20,19950,"Land Rover","Evoque 2.2 TD4"
327899,2013,1502,2013-05-20,2013-06-20,15555,BMW,X3
479779,2019,222,2030-05-20,2030-06-20,10290,Hyundai,I20
545622,2015,899,2001-06-20,2001-07-20,12990,Peugeot,5008
610233,2004,1300,2030-05-20,2030-06-20,2900,"Alfa Romeo",GT
781522,2015,1212,2010-05-20,2010-06-20,6200,Renault,Clio
211311,2013,544,2005-06-20,2005-07-20,21400,BMW,525
358958,2018,2040,2015-05-20,2015-06-20,62725,Volvo,XC60
549668,2015,1368,2012-05-20,2012-06-20,8750,Fiat,500L
897421,2009,988,2003-06-20,2003-07-20,399,Opel,"Cors D"
336528,2012,963,2003-06-20,2003-07-20,11400,Chevrolet,Orlando
200148,2013,1050,2010-05-20,2010-06-20,6690,Opel,"Astra J"
305222,2013,2008,2007-05-20,2007-06-20,8990,Peugeot,2008
863005,2014,303,2001-06-20,2001-07-20,9390,Opel,Insignia
262001,2008,698,2001-06-20,2001-06-20,4999,Peugeot,308
100863,2019,1001,2009-05-20,2009-05-20,7250,Kia,Sportage
457800,2007,212,2001-05-20,2001-09-20,2999,Mercedes,A180
111232,1997,133,2005-06-20,2005-07-20,850,Volkswagen,Polo
